VAR,DOMAIN,TOPIC,VARIABLE_LABEL,DATA_SOURCE
ACS_PCT_INC50,Economic context,Poverty,Percentage of population with income to poverty ratio under 0.50,ACS
ACS_PCT_INC50_ABOVE65,Economic context,Poverty,Percentage of population with income to poverty ratio under 0.50 (ages 65 and over),ACS
ACS_PCT_NONVET_POV_18_64,Economic context,Poverty,Percentage of civilian nonveterans with income below the poverty level in the past 12 months (between ages 18 and 64),ACS
ACS_PCT_PERSON_INC_100_124,Economic context,Poverty,Percentage of population with an income to poverty ratio between 1.00 and 1.24,ACS
ACS_PCT_PERSON_INC_125_199,Economic context,Poverty,Percentage of population with an income to poverty ratio between 1.25 and 1.99,ACS
ACS_PCT_PERSON_INC_ABOVE200,Economic context,Poverty,Percentage of population with an income to poverty ratio of 2.00 or higher,ACS
ACS_PCT_PERSON_INC_BELOW99,Economic context,Poverty,Percentage of population with an income to poverty ratio under 1.00,ACS
ACS_PCT_POV_AIAN,Economic context,Poverty,Percentage of American Indian or Alaska Native population below poverty level,ACS
ACS_PCT_POV_ASIAN,Economic context,Poverty,Percentage of Asian population below poverty level,ACS
ACS_PCT_POV_BLACK,Economic context,Poverty,Percentage of Black or African American population below poverty level,ACS
ACS_PCT_POV_HISPANIC,Economic context,Poverty,Percentage of Hispanic or Latino population below poverty level,ACS
ACS_PCT_POV_MULTI,Economic context,Poverty,Percentage of two or more races population below poverty level,ACS
ACS_PCT_POV_NHPI,Economic context,Poverty,Percentage of Native Hawaiian or Pacific Islander population below poverty level,ACS
ACS_PCT_POV_OTHER,Economic context,Poverty,Percentage of some other race population below poverty level,ACS
ACS_PCT_POV_WHITE,Economic context,Poverty,"Percentage of White, not Hispanic population below poverty level",ACS
ACS_PCT_VET_POV_18_64,Economic context,Poverty,Percentage of civilian veterans with income below the poverty level in past 12 months (between ages 18 and 64),ACS
ACS_TOT_CIVIL_NONINST_POP_POV,Economic context,Poverty,Total civilian noninstitutionalized population for whom poverty status is determined,ACS
ACS_TOT_CIVIL_POP_POV,Economic context,Poverty,Total civilian population for whom poverty status is determined (ages 18 and over),ACS
ACS_TOT_POP_POV,Economic context,Poverty,Total population for whom poverty status is determined,ACS
ACS_PCT_BACHELOR_DGR,Education,Attainment,Percentage of population with a bachelor's degree (ages 25 and over),ACS
ACS_PCT_COLLEGE_ASSOCIATE_DGR,Education,Attainment,Percentage of population with some college or associate's degree (ages 25 and over),ACS
ACS_PCT_GRADUATE_DGR,Education,Attainment,Percentage of population with a master's or professional school degree or doctorate (ages 25 and over),ACS
ACS_PCT_HS_GRADUATE,Education,Attainment,Percentage of population with only high school diploma (ages 25 and over),ACS
ACS_PCT_LT_HS,Education,Attainment,Percentage of population with less than high school education (ages 25 and over),ACS
ACS_PCT_NO_WORK_NO_SCHL_16_19,Education,Attainment,Percentage of teens and adults who are unemployed and not in school (between ages 16 and 19),ACS
ACS_PCT_POSTHS_ED,Education,Attainment,Percentage of population with any postsecondary education (ages 25 and over),ACS
ACS_PCT_VET_BACHELOR,Education,Attainment,Percentage of civilian veterans that have a bachelor's degree or higher (ages 25 and over),ACS
ACS_PCT_VET_COLLEGE,Education,Attainment,Percentage of civilian veterans that have some college education or an associate's degree (ages 25 and over),ACS
ACS_PCT_VET_HS,Education,Attainment,Percentage of civilian veterans who are high school graduates or less than high school graduates (age 25 years and over),ACS
WUSTL_AVG_PM25,Physical infrastructure,Environment,Annual mean of Particulate Matter (PM2.5) concentration (μg/m3),WUSTL
ACS_MDN_OWNER_COST_MORTGAGE,Physical infrastructure,Housing,Median selected monthly owner costs for houses with a mortgage (dollars),ACS
ACS_MDN_OWNER_COST_NO_MORTG,Physical infrastructure,Housing,Median selected monthly owner costs for houses without a mortgage (dollars),ACS
ACS_MEDIAN_HOME_VALUE,Physical infrastructure,Housing,Median home value of owner-occupied housing units (dollars),ACS
ACS_MEDIAN_RENT,Physical infrastructure,Housing,Median gross rent (dollars),ACS
ACS_MEDIAN_YEAR_BUILT,Physical infrastructure,Housing,Median year structure built of housing units,ACS
ACS_PCT_10UNITS,Physical infrastructure,Housing,Percentage of housing in structures with 10 or more units,ACS
ACS_PCT_1UP_OWNER_1ROOM,Physical infrastructure,Housing,Percentage of owner-occupied housing units with more than one occupant per room,ACS
ACS_PCT_1UP_PERS_1ROOM,Physical infrastructure,Housing,Percentage of housing units with more than one occupant per room,ACS
ACS_PCT_1UP_RENT_1ROOM,Physical infrastructure,Housing,Percentage of renter-occupied housing units with more than one occupant per room,ACS
ACS_PCT_GRP_QRT,Physical infrastructure,Housing,Percentage of persons in institutionalized group quarters,ACS
ACS_PCT_HU_BOT_TANK_LP_GAS,Physical infrastructure,Housing,"Percentage of occupied housing units with bottled, tank, or LP gas",ACS
ACS_PCT_HU_BUILT_1979,Physical infrastructure,Housing,Percentage of housing units built before 1979,ACS
ACS_PCT_HU_COAL,Physical infrastructure,Housing,Percentage of occupied housing units with coal or coke heating,ACS
ACS_PCT_HU_ELEC,Physical infrastructure,Housing,Percentage of occupied housing units with electricity heating,ACS
ACS_PCT_HU_KITCHEN,Physical infrastructure,Housing,Percentage of housing units lacking complete kitchen facilities,ACS
ACS_PCT_HU_MOBILE_HOME,Physical infrastructure,Housing,Percentage of housing units that are mobile homes,ACS
ACS_PCT_HU_NO_FUEL,Physical infrastructure,Housing,Percentage of occupied housing units without fuel,ACS
ACS_PCT_HU_OIL,Physical infrastructure,Housing,Percentage of occupied housing units with fuel oil heating,ACS
ACS_PCT_HU_OTHER,Physical infrastructure,Housing,Percentage of occupied housing units with other heating fuel,ACS
ACS_PCT_HU_PLUMBING,Physical infrastructure,Housing,Percentage of housing units lacking complete plumbing facilities,ACS
ACS_PCT_HU_SOLAR,Physical infrastructure,Housing,Percentage of occupied housing units with solar energy,ACS
ACS_PCT_HU_UTILITY_GAS,Physical infrastructure,Housing,Percentage of occupied housing units with utility gas heating,ACS
ACS_PCT_HU_WOOD,Physical infrastructure,Housing,Percentage of occupied housing units with wood heating,ACS
ACS_PCT_OWNER_HU,Physical infrastructure,Housing,Percentage of occupied housing units: owner-occupied,ACS
ACS_PCT_OWNER_HU_CHILD,Physical infrastructure,Housing,Percentage of owner-occupied housing units with children,ACS
ACS_PCT_OWNER_HU_COST_30PCT,Physical infrastructure,Housing,Percentage of owner-occupied housing units with selected monthly owner costs equal to 30 percent or more of household income,ACS
ACS_PCT_OWNER_HU_COST_50PCT,Physical infrastructure,Housing,Percentage of owner-occupied housing units with selected monthly owner costs equal to 50 percent or more of household income,ACS
ACS_PCT_RENTER_HU,Physical infrastructure,Housing,Percentage of occupied housing units: rented,ACS
ACS_PCT_RENTER_HU_ABOVE65,Physical infrastructure,Housing,Percentage of renter-occupied housing units occupied by householders aged 65 and above,ACS
ACS_PCT_RENTER_HU_CHILD,Physical infrastructure,Housing,Percentage of renter-occupied housing units with children,ACS
ACS_PCT_RENTER_HU_COST_30PCT,Physical infrastructure,Housing,Percentage of renter-occupied housing units with rent equal to 30 percent or more of household income,ACS
ACS_PCT_RENTER_HU_COST_50PCT,Physical infrastructure,Housing,Percentage of renter-occupied housing units with rent equal to 50 percent or more of household income,ACS
ACS_PCT_VACANT_HU,Physical infrastructure,Housing,Percentage of housing units vacant,ACS
ACS_TOT_HU,Physical infrastructure,Housing,Total housing units,ACS
ACS_PCT_HH_BROADBAND,Physical infrastructure,Internet connectivity,"Percentage of households with broadband such as cable, fiber optic or DSL ",ACS
ACS_PCT_HH_BROADBAND_ANY,Physical infrastructure,Internet connectivity,Percentage of households with broadband of any type,ACS
ACS_PCT_HH_BROADBAND_ONLY,Physical infrastructure,Internet connectivity,"Percentage of households with broadband such as cable, fiber optic or DSL with no other type of Internet subscription",ACS
ACS_PCT_HH_CELLULAR,Physical infrastructure,Internet connectivity,Percentage of households with a cellular data plan,ACS
ACS_PCT_HH_CELLULAR_ONLY,Physical infrastructure,Internet connectivity,Percentage of households with a cellular data plan with no other type of internet subscription,ACS
ACS_PCT_HH_DIAL_INTERNET_ONLY,Physical infrastructure,Internet connectivity,Percentage of households with dial up and no other type of internet subscription,ACS
ACS_PCT_HH_INTERNET,Physical infrastructure,Internet connectivity,Percentage of households with any internet subscription,ACS
ACS_PCT_HH_INTERNET_NO_SUBS,Physical infrastructure,Internet connectivity,Percentage of households with internet access without a subscription,ACS
ACS_PCT_HH_NO_COMP_DEV,Physical infrastructure,Internet connectivity,Percentage of households without a computing device,ACS
ACS_PCT_HH_NO_INTERNET,Physical infrastructure,Internet connectivity,Percentage of households with no internet access,ACS
ACS_PCT_HH_OTHER_COMP,Physical infrastructure,Internet connectivity,Percentage of households with other type of computer,ACS
ACS_PCT_HH_OTHER_COMP_ONLY,Physical infrastructure,Internet connectivity,Percentage of households with other type of computer only,ACS
ACS_PCT_HH_PC,Physical infrastructure,Internet connectivity,Percentage of households with a desktop or laptop,ACS
ACS_PCT_HH_PC_ONLY,Physical infrastructure,Internet connectivity,Percentage of households with a desktop or laptop with no other type of computing device,ACS
ACS_PCT_HH_SAT_INTERNET,Physical infrastructure,Internet connectivity,Percentage of households with satellite internet service,ACS
ACS_PCT_HH_SMARTPHONE,Physical infrastructure,Internet connectivity,Percentage of households with a smartphone,ACS
ACS_PCT_HH_SMARTPHONE_ONLY,Physical infrastructure,Internet connectivity,Percentage of households with a smartphone with no other type of computing device,ACS
ACS_PCT_HH_TABLET,Physical infrastructure,Internet connectivity,Percentage of households with a tablet or other portable wireless computer,ACS
ACS_PCT_HH_TABLET_ONLY,Physical infrastructure,Internet connectivity,Percentage of households with a tablet or other portable wireless computer with no other type of computing device,ACS
ACS_PCT_DIF_STATE,Physical infrastructure,Migration,Percentage of population that moved from different state in the past year (age 1 and over),ACS
ACS_PCT_IN_COUNTY_MOVE,Physical infrastructure,Migration,Percentage of population that moved within the same county in the past year (age 1 and over),ACS
ACS_PCT_IN_STATE_MOVE,Physical infrastructure,Migration,Percentage of population that moved from different county within same state in the past year (age 1 and over),ACS
ACS_PCT_COMMT_15MIN,Physical infrastructure,Transportation,Percentage of workers with < 15-minute commute time (ages 16 and over),ACS
ACS_PCT_COMMT_29MIN,Physical infrastructure,Transportation,Percentage of workers with 15- to 29-minute commute time (ages 16 and over),ACS
ACS_PCT_COMMT_59MIN,Physical infrastructure,Transportation,Percentage of workers with 30- to 59-minute commute time (ages 16 and over),ACS
ACS_PCT_COMMT_60MINUP,Physical infrastructure,Transportation,Percentage of workers with at least 60-minute commute time (ages 16 and over),ACS
ACS_PCT_DRIVE_2WORK,Physical infrastructure,Transportation,"Percentage of workers taking a car, truck, or van to work (ages 16 and over)",ACS
ACS_PCT_HU_NO_VEH,Physical infrastructure,Transportation,Percentage of housing units with no vehicle available,ACS
ACS_PCT_PUB_COMMT_15MIN,Physical infrastructure,Transportation,Percentage of workers who use public transportation with < 15-minute commute time (ages 16 and over),ACS
ACS_PCT_PUB_COMMT_29MIN,Physical infrastructure,Transportation,Percentage of workers who use public transportation with 15- to 29-minute commute time (ages 16 and over),ACS
ACS_PCT_PUB_COMMT_59MIN,Physical infrastructure,Transportation,Percentage of workers who use public transportation with 30- to 59-minute commute time (ages 16 and over),ACS
ACS_PCT_PUB_COMMT_60MINUP,Physical infrastructure,Transportation,Percentage of workers who use public transportation with at least 60-minute commute time (ages 16 and over),ACS
ACS_PCT_PUBL_TRANSIT,Physical infrastructure,Transportation,"Percentage of workers taking public transportation, excluding taxicab (ages 16 and over)",ACS
ACS_PCT_TAXICAB_2WORK,Physical infrastructure,Transportation,"Percentage of workers taking taxicab, motorcycle, bicycle, or other means to work (ages 16 and over)",ACS
ACS_PCT_WALK_2WORK,Physical infrastructure,Transportation,Percentage of workers walking to work (ages 16 and over),ACS
ACS_PCT_WORK_NO_CAR,Physical infrastructure,Transportation,Percentage of workers in households with no vehicle available (ages 16 and over),ACS
POS_DIST_ALC_TRACT,Healthcare context,Characteristics of health care facilities,"Distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids",POS
POS_DIST_CLINIC_TRACT,Healthcare context,Characteristics of health care facilities,"Distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids",POS
POS_DIST_ED_TRACT,Healthcare context,Characteristics of health care facilities,"Distance in miles to the nearest emergency department, calculated using population weighted tract centroids",POS
POS_DIST_MEDSURG_ICU_TRACT,Healthcare context,Characteristics of health care facilities,"Distance in miles to the nearest medical-surgical ICU, calculated using population weighted tract centroids",POS
POS_DIST_OBSTETRICS_TRACT,Healthcare context,Characteristics of health care facilities,"Distance in miles to the nearest obstetrics department, calculated using population weighted tract centroids",POS
POS_DIST_PED_ICU_TRACT,Healthcare context,Characteristics of health care facilities,"Distance in miles to the nearest pediatric ICU, calculated using population weighted tract centroids",POS
POS_DIST_TRAUMA_TRACT,Healthcare context,Characteristics of health care facilities,"Distance in miles to the nearest designated trauma center, calculated using population weighted tract centroids",POS
HIFLD_DIST_UC_TRACT,Healthcare context,Distance to Provider,"Distance in miles to the nearest urgent care, calculated using population weighted tract centroids",HIFLD
ACS_PCT_MEDICAID_ANY,Healthcare context,Health insurance status,Percentage of population with any Medicaid/means-tested public health insurance coverage,ACS
ACS_PCT_MEDICAID_ANY_BELOW64,Healthcare context,Health insurance status,Percentage of population with any Medicaid/means-tested public health insurance coverage (ages 64 and below),ACS
ACS_PCT_MEDICARE_ONLY,Healthcare context,Health insurance status,Percentage of population with Medicare only,ACS
ACS_PCT_OTHER_INS,Healthcare context,Health insurance status,Percentage of population with other health insurance coverage combinations,ACS
ACS_PCT_PRIVATE_ANY,Healthcare context,Health insurance status,Percentage of population with any private health insurance coverage,ACS
ACS_PCT_PRIVATE_ANY_BELOW64,Healthcare context,Health insurance status,Percentage of population with any private health insurance coverage (ages 64 and below),ACS
ACS_PCT_PRIVATE_EMPL,Healthcare context,Health insurance status,Percentage of population with employer-based health insurance,ACS
ACS_PCT_PRIVATE_EMPL_BELOW64,Healthcare context,Health insurance status,Percentage of population with employer-based health insurance only (ages 64 and below),ACS
ACS_PCT_PRIVATE_MDCR,Healthcare context,Health insurance status,Percentage of population with employer-based and Medicare insurance coverage,ACS
ACS_PCT_PRIVATE_MDCR_35_64,Healthcare context,Health insurance status,Percentage of population with direct-purchase and Medicare health insurance (between ages 35 and 64),ACS
ACS_PCT_PRIVATE_OTHER,Healthcare context,Health insurance status,Percentage of population with other private-only health insurance combinations,ACS
ACS_PCT_PRIVATE_OTHER_BELOW64,Healthcare context,Health insurance status,Percentage of population with other private-only health insurance combinations (ages 64 and below),ACS
ACS_PCT_PRIVATE_SELF,Healthcare context,Health insurance status,Percentage of population with direct-purchase health insurance only,ACS
ACS_PCT_PRIVATE_SELF_BELOW64,Healthcare context,Health insurance status,Percentage of population with direct-purchase health insurance only (ages 64 and below),ACS
ACS_PCT_PUBLIC_ONLY,Healthcare context,Health insurance status,"Percentage of population with Medicare, Medicaid, TRICARE/military, U.S. Department of Veterans Affairs (VA) coverage and other public-only health insurance combinations",ACS
ACS_PCT_PUBLIC_OTHER,Healthcare context,Health insurance status,Percentage of population with other public-only health insurance combinations,ACS
ACS_PCT_PUBLIC_OTHER_BELOW64,Healthcare context,Health insurance status,Percentage of population with other public-only health insurance combinations (ages 64 and below),ACS
ACS_PCT_PVT_EMPL_DRCT,Healthcare context,Health insurance status,Percentage of population with employer-based and direct-purchase coverage,ACS
ACS_PCT_PVT_EMPL_DRCT_BELOW64,Healthcare context,Health insurance status,Percentage of population with employer-based and direct-purchase coverage (ages 64 and below),ACS
ACS_PCT_SELF_MDCR_ABOVE35,Healthcare context,Health insurance status,Percentage of population with direct-purchase and Medicare health insurance (ages 35 and over),ACS
ACS_PCT_TRICARE_VA,Healthcare context,Health insurance status,Percentage of population with TRICARE/military or VA health insurance coverage only,ACS
ACS_PCT_TRICARE_VA_BELOW64,Healthcare context,Health insurance status,Percentage of population with TRICARE/military or VA coverage only (ages 64 and below),ACS
ACS_PCT_UNINSURED,Healthcare context,Health insurance status,Percentage of population with no health insurance coverage,ACS
ACS_PCT_UNINSURED_BELOW64,Healthcare context,Health insurance status,Percentage of population with no health insurance (ages 64 and below),ACS
CEN_AIAN_NH_IND,Geography,Geography,American Indian/Alaska Native areas/Hawaiian home land indicator,CEN
CEN_AREALAND_SQM_TRACT,Geography,Geography,Land area in square miles,CEN
CEN_POPDENSITY_TRACT,Geography,Geography,Population density (Census Tract),CEN
COUNTY,Geography,Geography,County name,CEN
STATE,Geography,Geography,State name,CEN
AGE,baseline,age,age at enrollment,REDCAP
BASE_SBP,baseline,sbp,baseline SBP,REDCAP
BSBP_GROUP,baseline,sbp,baseline SBP group,REDCAP
BSBP_GROUPbsbp0,baseline,sbp,baseline SBP <= 130,REDCAP
BSBP_GROUPbsbp1,baseline,sbp,baseline SBP between 130 and 140,REDCAP
BSBP_GROUPbsbp2,baseline,sbp,baseline SBP between 140 and 150,REDCAP
BSBP_GROUPbsbp3,baseline,sbp,baseline SBP between 150 and 160 group,REDCAP
BSBP_GROUPbsbp4,baseline,sbp,baseline SBP >= 160 group,REDCAP
DELTA_DAYS,baseline,visit,days of baseline SBP since enrollment,REDCAP
DELTA_SBP,baseline,sbp,delta between eligible SBP and baseline SBP,REDCAP
DELTA_SBP_GROUP,baseline,sbp,delta grouping between eligible SBP and baseline SBP,REDCAP
DISP_DATE,baseline,visit,Date of Disposition Status,REDCAP
DISP_STATUS,baseline,visit,Disposition Status,REDCAP
ELIG_DATE,baseline,visit,date of eligibility visit,REDCAP
ELIG_SBP,baseline,sbp,in-clinic eligibility SBP,REDCAP
ELIG_SINCE_INDEX,baseline,visit,eligibility visit since enrollment,REDCAP
ENROLL_DATE,baseline,visit,enrollment date,REDCAP
ESBP_GROUP,baseline,sbp,eligibility SBP group,REDCAP
ETHN_STR,baseline,ethnicity,ethnicity label,REDCAP
ETHNICITY,baseline,ethnicity,ethnicity code,REDCAP
ETHN_FAC0,baseline,ethnicity,ethnicity = Unknown,REDCAP
ETHN_FAC1,baseline,ethnicity,ethnicity = Hispanic,REDCAP
ETHN_FAC2,baseline,ethnicity,ethnicity = Non-Hispanic,REDCAP
PATID,baseline,baseline,CDM patid,REDCAP
RACE,baseline,race,race code,REDCAP
RACE_STR,baseline,race,race label,REDCAP
RACE_FAC0,baseline,race,race = Unknown,REDCAP
RACE_FAC1,baseline,race,race = AIAN,REDCAP
RACE_FAC2,baseline,race,race = Asian,REDCAP
RACE_FAC3,baseline,race,race = Black,REDCAP
RACE_FAC4,baseline,race,race = NHPI,REDCAP
RACE_FAC5,baseline,race,race = White,REDCAP
RACE_FAC6,baseline,race,race = Multi,REDCAP
SEX,baseline,sex,sex code,REDCAP
SEX_STR,baseline,sex,sex label,REDCAP
SEX_FAC1,baseline,sex,sex = Male,REDCAP
SEX_FAC2,baseline,sex,sex = Female,REDCAP
SITE,baseline,site,site,REDCAP
STUDY_ID,baseline,id,study id,REDCAP
T01,Tcog,Tcog,MoCA Blind Total Raw Score Uncorrected,REDCAP
T02,Tcog,Tcog,Rey Auditory Verbal Learning - Immediate Trial 1 - Total Recall,REDCAP
T03,Tcog,Tcog,Rey Auditory Verbal Learning - Immediate Trial 2 - Total Recall,REDCAP
T04,Tcog,Tcog,Rey Auditory Verbal Learning - Immediate Trial 3 - Total Recall,REDCAP
T05,Tcog,Tcog,Rey Auditory Verbal Learning - Immediate Trial 4 - Total Recall,REDCAP
T06,Tcog,Tcog,Rey Auditory Verbal Learning - Immediate Trial 5 - Total Recall,REDCAP
T07,Tcog,Tcog,Sum of Rey Auditory Verbal Learning - Immediate Trials 1-5 Total Recall,REDCAP
T08,Tcog,Tcog,Number Span Test: Forward Number of Correct Trials,REDCAP
T08N,Tcog,Tcog,Number Span Test: Forward Number of Correct Trials,REDCAP
T08NE,Tcog,Tcog,Number Span Test: Forward Number of Correct Trials,REDCAP
T09,Tcog,Tcog,Number Span Test: Backward Number of Correct Trials,REDCAP
T09N,Tcog,Tcog,Number Span Test: Backward Number of Correct Trials,REDCAP
T09NE,Tcog,Tcog,Number Span Test: Backward Number of Correct Trials,REDCAP
T10,Tcog,Tcog,Oral Trail Making Test Part A Total number of seconds,REDCAP
T11,Tcog,Tcog,Oral Trail Making Test Part B Total number of seconds,REDCAP
T12,Tcog,Tcog,Category Fluency: Animals,REDCAP
T12N,Tcog,Tcog,Category Fluency: Animals,REDCAP
T12NE,Tcog,Tcog,Category Fluency: Animals,REDCAP
T13,Tcog,Tcog,Category Fluency: Vegetables,REDCAP
T13N,Tcog,Tcog,Category Fluency: Vegetables,REDCAP
T13NE,Tcog,Tcog,Category Fluency: Vegetables,REDCAP
T14,Tcog,Tcog,Sum of Category Fluency: Animals and Vegetables,REDCAP
T15,Tcog,Tcog,Verbal Fluency: Phonemic Test Number of Correct F-words,REDCAP
T15N,Tcog,Tcog,Verbal Fluency: Phonemic Test Number of Correct F-words,REDCAP
T15NE,Tcog,Tcog,Verbal Fluency: Phonemic Test Number of Correct F-words,REDCAP
T16,Tcog,Tcog,Verbal Fluency: Phonemic Test Number of Correct L-words,REDCAP
T16N,Tcog,Tcog,Verbal Fluency: Phonemic Test Number of Correct L-words,REDCAP
T16NE,Tcog,Tcog,Verbal Fluency: Phonemic Test Number of Correct L-words,REDCAP
T18,Tcog,Tcog,Rey Auditory Verbal Learning - Delayed Recall and Recognition Total Delayed Recall,REDCAP
T19,Tcog,Tcog,Rey Auditory Verbal Learning - Delayed Recall and Recognition Recognition Total Correct,REDCAP
T20,Tcog,Tcog,Verbal Naming Test Total Correct without a Cue,REDCAP
TCOG_DATE,Tcog,Tcog,TCOG assessment date,REDCAP
URM_IND,baseline,baseline,"Underrepresented minority (URM) indicator (1=URM, 0=non-URM)",REDCAP
T21N,Tcog,Tcog,"average of the normalized test scors of (T08,T09,T12,T13,T15,T16)",REDCAP
ADI_NATRANK,Socio-Economic context,ADI,area deprivation index - national ranking (1-100),ADI
ADI_STATERANK,Socio-Economic context,ADI,area deprivation index - state ranking (1-10),ADI
RUCA_PRIMARY,Physical infrastructure,RUCA,rural-urban commuting area primary code,RUCA
RUCA_PRIMARY_GRP,Physical infrastructure,RUCA,"rural-urban commuting area primary code grouping (metro,micro,small town,rural,NI)",RUCA
RUCA_PRIMARY_NONMETRO_IND,Physical infrastructure,RUCA,"rural-urban commuting area primary code grouping (0=metro,1=non-metro)",RUCA


