CODE_GRP,FULL_NAME,CODE,CODE_TYPE
ANE,Anemia,D50.0,10
ANE,Anemia,D50.8,10
ANE,Anemia,D50.9,10
ANE,Anemia,D51,10
ANE,Anemia,D52,10
ANE,Anemia,D53,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M05,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M06,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M15,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M16,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M17,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M18,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M19,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M31.5,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M32,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M33,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M34,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M35.1,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M35.3,10
ARTH,Arthritis - Rheumatoid or Osteoarthritis,M36,10
AFIB,Atrial fibrillation,I48.0,10
AFIB,Atrial fibrillation,I48.1,10
AFIB,Atrial fibrillation,I48.2,10
AFIB,Atrial fibrillation,I48.91,10
BLID,Blindness or other vision deficit,H52,10
BLID,Blindness or other vision deficit,H53,10
BLID,Blindness or other vision deficit,H54,10
BLID,Blindness or other vision deficit,R48.3,10
BLID,Blindness or other vision deficit,Z97.3,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C00,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C01,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C02,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C03,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C04,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C05,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C06,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C07,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C08,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C09,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C10,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C11,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C12,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C13,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C14,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C15,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C16,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C17,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C18,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C19,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C20,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C21,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C22,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C23,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C24,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C25,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C26,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C27,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C28,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C29,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C30,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C31,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C32,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C33,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C34,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C38,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C39,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C40,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C41,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C47,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C48,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C49,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.019,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.029,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.119,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.219,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.319,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.419,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.519,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.619,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.819,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.919,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C50.929,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C51,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C62,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.2,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.3,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.4,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.5,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.6,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.7,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.8,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C63.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C64.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C65.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C66.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.0,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.1,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.2,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.3,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.4,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.5,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.6,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.7,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.8,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C67.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C68.0,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C68.1,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C68.8,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C68.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C70,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C71,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C72.0,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C72.1,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C72.50,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C72.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C73,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C76.0,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.010,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.011,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.012,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.019,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.020,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.021,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.022,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.023,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.024,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.025,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.026,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.029,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.090,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.092,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",C7A.093,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D00,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D01,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D02,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D05.90,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D06.9,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D07,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D09.0,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D09.10,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",D09.19,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",E31.22,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",E31.23,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R85.610,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R85.611,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R85.612,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R85.613,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R85.614,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R85.619,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R87.610,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R87.611,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R87.612,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R87.613,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R87.614,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R87.619,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",R87.624,10
CANC,"Cancer (excluding melamona, leukemia, lymphoma or MM)",Z85,10
CKD,Chronic Kidney Disease,I12.0,10
CKD,Chronic Kidney Disease,I13.1,10
CKD,Chronic Kidney Disease,N03.2,10
CKD,Chronic Kidney Disease,N03.3,10
CKD,Chronic Kidney Disease,N03.4,10
CKD,Chronic Kidney Disease,N03.5,10
CKD,Chronic Kidney Disease,N03.6,10
CKD,Chronic Kidney Disease,N03.7,10
CKD,Chronic Kidney Disease,N05.2,10
CKD,Chronic Kidney Disease,N05.3,10
CKD,Chronic Kidney Disease,N05.4,10
CKD,Chronic Kidney Disease,N05.5,10
CKD,Chronic Kidney Disease,N05.6,10
CKD,Chronic Kidney Disease,N05.7,10
CKD,Chronic Kidney Disease,N18,10
CKD,Chronic Kidney Disease,N19,10
CKD,Chronic Kidney Disease,N25.0,10
CKD,Chronic Kidney Disease,Z49.0,10
CKD,Chronic Kidney Disease,Z49.1,10
CKD,Chronic Kidney Disease,Z49.2,10
CKD,Chronic Kidney Disease,Z94.0,10
CKD,Chronic Kidney Disease,Z99.2,10
CP,Chronic Pain,F45.4,10
CP,Chronic Pain,M08.1,10
CP,Chronic Pain,M25.50,10
CP,Chronic Pain,M25.51,10
CP,Chronic Pain,M25.55,10
CP,Chronic Pain,M25.56,10
CP,Chronic Pain,M25.57,10
CP,Chronic Pain,M43.2-,10
CP,Chronic Pain,M43.3,10
CP,Chronic Pain,M43.4,10
CP,Chronic Pain,M43.5,10
CP,Chronic Pain,M43.6,10
CP,Chronic Pain,M45,10
CP,Chronic Pain,M46.1,10
CP,Chronic Pain,M46.3,10
CP,Chronic Pain,M46.4,10
CP,Chronic Pain,M46.9,10
CP,Chronic Pain,M47,10
CP,Chronic Pain,M48.0,10
CP,Chronic Pain,M48.1,10
CP,Chronic Pain,M48.8,10
CP,Chronic Pain,M48.9,10
CP,Chronic Pain,M50.8,10
CP,Chronic Pain,M50.9,10
CP,Chronic Pain,M51,10
CP,Chronic Pain,M53.1,10
CP,Chronic Pain,M53.2,10
CP,Chronic Pain,M53.3,10
CP,Chronic Pain,M53.8,10
CP,Chronic Pain,M53.9,10
CP,Chronic Pain,M54,10
CP,Chronic Pain,M60.8,10
CP,Chronic Pain,M60.9,10
CP,Chronic Pain,M63.3,10
CP,Chronic Pain,M79.0,10
CP,Chronic Pain,M79.1,10
CP,Chronic Pain,M79.2,10
CP,Chronic Pain,M79.6,10
CP,Chronic Pain,M79.7,10
CP,Chronic Pain,M96.1,10
CHF,Congestive heart failure,I09.9,10
CHF,Congestive heart failure,I11.0,10
CHF,Congestive heart failure,I13.0,10
CHF,Congestive heart failure,I13.2,10
CHF,Congestive heart failure,I25.5,10
CHF,Congestive heart failure,I42.0,10
CHF,Congestive heart failure,I42.5,10
CHF,Congestive heart failure,I42.6,10
CHF,Congestive heart failure,I42.7,10
CHF,Congestive heart failure,I42.8,10
CHF,Congestive heart failure,I42.9,10
CHF,Congestive heart failure,I43,10
CHF,Congestive heart failure,I50,10
CHF,Congestive heart failure,P29.0,10
CAD,Coronary artery disease or other heart disease,I20,10
CAD,Coronary artery disease or other heart disease,I24,10
CAD,Coronary artery disease or other heart disease,I25,10
CAD,Coronary artery disease or other heart disease,Z95.1,10
CAD,Coronary artery disease or other heart disease,Z98.61,10
DEM,Dementia,F00,10
DEM,Dementia,F01,10
DEM,Dementia,F02,10
DEM,Dementia,F03,10
DEM,Dementia,F05.1,10
DEM,Dementia,G30,10
DEM,Dementia,G31.1,10
DEP,Depression,F20.4,10
DEP,Depression,F31.3,10
DEP,Depression,F31.4,10
DEP,Depression,F31.5,10
DEP,Depression,F32,10
DEP,Depression,F33,10
DEP,Depression,F34.1,10
DEP,Depression,F41.2,10
DEP,Depression,F43.2,10
DIA,Diabetes,E10,10
DIA,Diabetes,E11,10
DIA,Diabetes,E12,10
DIA,Diabetes,E13,10
DIA,Diabetes,E14,10
DIZ,Dizziness/ Vertigo,H81.09,10
DIZ,Dizziness/ Vertigo,H81.13,10
DIZ,Dizziness/ Vertigo,H81.23,10
DIZ,Dizziness/ Vertigo,H81.319,10
DIZ,Dizziness/ Vertigo,H81.399,10
DIZ,Dizziness/ Vertigo,H81.49,10
DIZ,Dizziness/ Vertigo,H81.8X9,10
DIZ,Dizziness/ Vertigo,H81.93,10
DIZ,Dizziness/ Vertigo,H82.9,10
DIZ,Dizziness/ Vertigo,H83.09,10
DIZ,Dizziness/ Vertigo,H83.19,10
DIZ,Dizziness/ Vertigo,H83.2X9,10
